,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-09-29 03:00:00+00:00,0.000480625,0.000734375,0.000841875,0.0,0.0,0.0,0.0,0.0008694444444444445,0.000815,0.0010025,0.000809375,0.0010753125,0.0008272222222222222,0.00081,0.001571875,0.0023815625,0.001159375,0.0,0.0,0.0,0.0,0.00079875,0.00077625,0.000809625,0.0,0.0,0.0,0.0008567708333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0008721875,0.00102,0.00397984375,0.0,0.0063085156249999995,0.005855625,0.00684625,0.000876875,0.0010515625,0.0010896875,0.0,0.0,0.0,0.0,0.0008637499999999999,0.0015875,0.00100125,0.00104125,0.0009056770833333333,0.0008906249999999999,0.0009025,0.0015878125,0.0015077083333333333,0.0017525,0.0
2018-09-29 04:00:00+00:00,0.000480625,0.00073609375,0.0009443750000000001,0.0,0.0,0.0,0.0,0.0008694444444444445,0.000815,0.00081375,0.000809375,0.001081875,0.0008301388888888889,0.00081,0.001571875,0.00144703125,0.001159375,0.0,0.0,0.0,0.0,0.0008,0.00077625,0.00083025,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0008725,0.00102,0.0039859375,0.0,0.0063085156249999995,0.005855625,0.00684625,0.0008675,0.0010515625,0.00110296875,0.0,0.0,0.0,0.0,0.0008637499999999999,0.0015875,0.0008906249999999999,0.00089125,0.0009056770833333333,0.0008906249999999999,0.0009025,0.001712109375,0.003379375,0.0017525,0.0
2018-09-29 05:00:00+00:00,0.00047562500000000003,0.00073609375,0.0009443750000000001,0.0,0.0,0.0,0.0,0.0008694444444444445,0.0008399999999999999,0.0010375,0.0008318749999999999,0.001081875,0.0009954166666666666,0.00083,0.001346875,0.00144703125,0.001159375,0.0,0.0,0.0,0.0,0.0007725,0.00077625,0.00083025,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0008725,0.00102875,0.0042334375,0.0,0.006266328125,0.005855625,0.006204375,0.0008981249999999999,0.0010821875,0.00106984375,0.0,0.0,0.0,0.0,0.00088375,0.0015875,0.0009021875,0.00089125,0.0009056770833333333,0.0008906249999999999,0.0009025,0.001712109375,0.0014935416666666667,0.0017525,0.0
2018-09-29 06:00:00+00:00,0.00047562500000000003,0.00073609375,0.0009443750000000001,0.0,0.0,0.0,0.0,0.0008606944444444445,0.0008399999999999999,0.00096375,0.0008318749999999999,0.001081875,0.0009954166666666666,0.00083,0.001346875,0.00135078125,0.001159375,0.0,0.0,0.0,0.0,0.0007725,0.00077625,0.00083025,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0010290625,0.0008500000000000001,0.01125,0.0,0.006266328125,0.005855625,0.00679421875,0.000895625,0.0010821875,0.00106984375,0.0,0.0,0.0,0.0,0.00088375,0.0015875,0.000995625,0.001045,0.0009113020833333333,0.0008906249999999999,0.0009025,0.001712109375,0.0014935416666666667,0.0017525,0.001395
2018-09-29 07:00:00+00:00,0.00047562500000000003,0.00073609375,0.0009443750000000001,0.0,0.0,0.0,0.0,0.0008606944444444445,0.0008399999999999999,0.00096375,0.0008318749999999999,0.00107375,0.0009954166666666666,0.0009124999999999999,0.001346875,0.00135078125,0.0011596875,0.0,0.0,0.0,0.0,0.0007725,0.0007725,0.00081125,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0010290625,0.0008500000000000001,0.003931875,0.0,0.006266328125,0.005896875,0.00679421875,0.000895625,0.0010509375,0.00106984375,0.0,0.0,0.0,0.0,0.00088375,0.0015875,0.000995625,0.001045,0.0011567708333333334,0.0008906249999999999,0.0009025,0.001712109375,0.0031379166666666665,0.0017525,0.001395
2018-09-29 08:00:00+00:00,0.00047562500000000003,0.00073609375,0.0009443750000000001,0.0,0.0,0.0,0.0,0.0008655555555555555,0.0008399999999999999,0.0010075000000000001,0.0008318749999999999,0.00107375,0.0009954166666666666,0.0009124999999999999,0.001566875,0.00245625,0.0011596875,0.0,0.0,0.0,0.0,0.0007725,0.0007725,0.0008465,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0010290625,0.0008500000000000001,0.003931875,0.0,0.00625765625,0.005896875,0.00679421875,0.000895625,0.0010509375,0.001066875,0.0,0.0,0.0,0.0,0.00088375,0.001606875,0.000995625,0.001045,0.0011567708333333334,0.0008906249999999999,0.00089125,0.001712109375,0.0031379166666666665,0.001755,0.00150125
2018-09-29 09:00:00+00:00,0.00047562500000000003,0.00073609375,0.00084125,0.0,0.0,0.0,0.0,0.0008655555555555555,0.0008399999999999999,0.0010075000000000001,0.0008318749999999999,0.00107375,0.0008533333333333332,0.0009124999999999999,0.001566875,0.00245625,0.0011596875,0.0,0.0,0.0,0.0,0.000798125,0.0007775,0.0008465,0.0,0.0,0.0,0.0008570833333333333,0.0,0.0,0.0,0.0012928125000000001,0.0,0.0010290625,0.0008500000000000001,0.003931875,0.0,0.00625296875,0.00579625,0.00679421875,0.000868125,0.0010509375,0.00110921875,0.0,0.0,0.0,0.0,0.00088375,0.0009,0.000995625,0.0009124999999999999,0.00090671875,0.0008906249999999999,0.00089125,0.001595546875,0.0031379166666666665,0.001755,0.00150125
2018-09-29 10:00:00+00:00,0.000486875,0.00073484375,0.00084125,0.0,0.0,0.0,0.0,0.0008655555555555555,0.0008399999999999999,0.00102625,0.000814375,0.00107375,0.0008533333333333332,0.0008312500000000001,0.001366875,0.00245625,0.0011596875,0.0,0.0,0.0,0.0,0.000798125,0.00079875,0.0008465,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0008746874999999999,0.0008500000000000001,0.003931875,0.0,0.00625296875,0.00579625,0.00679421875,0.000879375,0.0010509375,0.001085625,0.0,0.0,0.0,0.0,0.00086125,0.0009,0.000995625,0.0009124999999999999,0.00090671875,0.0008906249999999999,0.00090375,0.001595546875,0.0031379166666666665,0.0014075000000000001,0.00150125
2018-09-29 11:00:00+00:00,0.000486875,0.00073484375,0.00084125,0.0,0.0,0.0,0.0,0.0008568055555555555,0.0008325000000000001,0.00102625,0.000814375,0.00107375,0.0009962500000000002,0.00083,0.001366875,0.0014532812500000001,0.0011596875,0.0,0.0,0.0,0.0,0.000771875,0.00079875,0.000829,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0010037499999999999,0.00086,0.003984375,0.0,0.006268515625,0.00579625,0.006779375,0.000879375,0.0010731249999999999,0.001085625,0.0,0.0,0.0,0.0,0.00086625,0.0009,0.0009012499999999999,0.0009062499999999999,0.00090671875,0.0008906249999999999,0.00090375,0.001595546875,0.0032422916666666668,0.0014075000000000001,0.00150125
2018-09-29 12:00:00+00:00,0.000535625,0.00073484375,0.00078,0.0,0.0,0.0,0.0,0.0008568055555555555,0.000815,0.00102625,0.000830625,0.001079375,0.0008097222222222222,0.00083,0.00134375,0.0014532812500000001,0.0011596875,0.0,0.0,0.0,0.0,0.000771875,0.00079875,0.0008106249999999999,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0008503125,0.00099875,0.004281562500000001,0.0,0.006268515625,0.005901875,0.00624515625,0.00090375,0.0010721875,0.001085625,0.0,0.0,0.0,0.0,0.00088,0.0009,0.0009990625,0.0009062499999999999,0.0009115624999999999,0.0008906249999999999,0.00090375,0.001595546875,0.0032422916666666668,0.0014075000000000001,0.00150125
2018-09-29 13:00:00+00:00,0.000535625,0.00073484375,0.00078,0.0,0.0,0.0,0.0,0.0009294444444444444,0.000815,0.00081375,0.000809375,0.001079375,0.0008097222222222222,0.00083,0.00134375,0.00135,0.0011596875,0.0,0.0,0.0,0.0,0.000771875,0.00079875,0.0008106249999999999,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0008503125,0.00099875,0.004281562500000001,0.0,0.006268515625,0.005901875,0.00624515625,0.0008981249999999999,0.0010721875,0.0010690625000000001,0.0,0.0,0.0,0.0,0.00088,0.001599375,0.0009990625,0.0009062499999999999,0.00116171875,0.0008906249999999999,0.00090375,0.001595546875,0.0032422916666666668,0.0014075000000000001,0.00147625
2018-09-29 14:00:00+00:00,0.000535625,0.00073484375,0.000773125,0.0,0.0,0.0,0.0,0.0009294444444444444,0.000815,0.0009599999999999999,0.000809375,0.001079375,0.0008784722222222221,0.0009237499999999999,0.00134375,0.00135,0.0011596875,0.0,0.0,0.0,0.0,0.0008056249999999999,0.00077125,0.0008106249999999999,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0008503125,0.00099875,0.004281562500000001,0.0,0.006268515625,0.0058693750000000005,0.00624515625,0.0008981249999999999,0.0010721875,0.0010690625000000001,0.0,0.0,0.0,0.0,0.00088,0.000899375,0.0009990625,0.0009062499999999999,0.00116171875,0.0008906249999999999,0.00090375,0.001595546875,0.0032422916666666668,0.0017675,0.00147625
2018-09-29 15:00:00+00:00,0.00051875,0.00073484375,0.0008399999999999999,0.0,0.0,0.0,0.0,0.0008097222222222222,0.000815,0.00103625,0.000809375,0.001079375,0.0008784722222222221,0.0009237499999999999,0.00263125,0.00145578125,0.0011565625,0.0,0.0,0.0,0.0,0.0008056249999999999,0.00077125,0.000839875,0.0,0.0,0.0,0.000855,0.0,0.0,0.0,0.0013285416666666667,0.0,0.0008503125,0.00099875,0.004281562500000001,0.0,0.0062728125,0.0058693750000000005,0.00624515625,0.0008981249999999999,0.0010721875,0.00106625,0.0,0.0,0.0,0.0,0.00088,0.000899375,0.0009990625,0.00091375,0.00116171875,0.0008906249999999999,0.0009025,0.001709765625,0.0029985416666666667,0.0014125000000000001,0.0015175
2018-09-29 16:00:00+00:00,0.00051,0.00073484375,0.000925625,0.0,0.0,0.0,0.0,0.0008097222222222222,0.000815,0.00103625,0.000809375,0.0010821875,0.0008784722222222221,0.00081875,0.00263125,0.00145578125,0.0011565625,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0008012500000000001,0.000839875,0.0,0.0,0.0,0.0008572916666666666,0.0,0.0,0.0,0.0013845833333333334,0.0,0.0008503125,0.00099875,0.004281562500000001,0.0,0.0062728125,0.00577125,0.00624515625,0.000876875,0.0010721875,0.00106625,0.0,0.0,0.0,0.0,0.0008550000000000001,0.000899375,0.0009990625,0.00091375,0.0009059375000000001,0.0008906249999999999,0.0009025,0.001709765625,0.0029985416666666667,0.001395,0.0015175
2018-09-29 17:00:00+00:00,0.00052,0.00073484375,0.000925625,0.0,0.0,0.000814375,0.0,0.0008555555555555556,0.00083,0.00103625,0.000815,0.0010821875,0.0009969444444444444,0.00081875,0.00263125,0.00134390625,0.0011565625,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0008012500000000001,0.0008283749999999999,0.0,0.0,0.0,0.0008572916666666666,0.0,0.0,0.0,0.0013845833333333334,0.0,0.0008503125,0.00103125,0.003968125,0.0,0.0062728125,0.00577125,0.019125,0.000876875,0.0010418749999999998,0.0010826562499999999,0.0,0.0,0.0,0.0,0.0008550000000000001,0.000899375,0.0009015624999999999,0.0010425,0.0009059375000000001,0.0008906249999999999,0.0009025,0.001709765625,0.0031427083333333333,0.0014024999999999999,0.0015175
2018-09-29 18:00:00+00:00,0.00051625,0.0007346875,0.000925625,0.0,0.0,0.000814375,0.0,0.0008648611111111112,0.00083,0.00103625,0.000815,0.00107125,0.0009969444444444444,0.00081875,0.001346875,0.00134390625,0.0011565625,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0008012500000000001,0.00081075,0.0,0.0,0.0,0.0008572916666666666,0.0,0.0,0.0,0.0013845833333333334,0.0,0.0008921875,0.00098875,0.00432,0.0,0.00622046875,0.00577125,0.00626015625,0.000876875,0.0010728125,0.0010826562499999999,0.0,0.0,0.0,0.0,0.0008550000000000001,0.00089875,0.0009846874999999999,0.0010425,0.000890625,0.0008906249999999999,0.0009025,0.0015630468750000002,0.0046500000000000005,0.0014024999999999999,0.00147375
2018-09-29 19:00:00+00:00,0.00051625,0.0007346875,0.000925625,0.0,0.0,0.000814375,0.0,0.0008648611111111112,0.0008125000000000001,0.0010149999999999998,0.00081125,0.00107125,0.0008981944444444445,0.00081875,0.001346875,0.00252609375,0.0011565625,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008012500000000001,0.00081075,0.0,0.0,0.0,0.0008572916666666666,0.0,0.0,0.0,0.0013845833333333334,0.0,0.0008921875,0.00098875,0.00432,0.0,0.00622046875,0.005925,0.006455156250000001,0.000876875,0.0010728125,0.0010826562499999999,0.0,0.0,0.0,0.0,0.0008550000000000001,0.00159125,0.0009846874999999999,0.00089125,0.0011706770833333332,0.0008906249999999999,0.0009025,0.0015630468750000002,0.0014995833333333332,0.0014024999999999999,0.00147625
2018-09-29 20:00:00+00:00,0.00051625,0.0007346875,0.0007737499999999999,0.0,0.0,0.000819375,0.0,0.0009311111111111111,0.0008125000000000001,0.0010149999999999998,0.00081125,0.00107125,0.0008981944444444445,0.0009362499999999999,0.001346875,0.00121875,0.0011565625,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008012500000000001,0.00081075,0.0,0.0,0.0,0.0008572916666666666,0.0,0.0,0.0,0.0013845833333333334,0.0,0.0008921875,0.00098875,0.003886875,0.0,0.006286875,0.005876875,0.006455156250000001,0.000905625,0.0010728125,0.00106546875,0.0,0.0,0.0,0.0,0.0008675,0.00159125,0.0009846874999999999,0.00089125,0.0011706770833333332,0.0008906249999999999,0.0009025,0.0015630468750000002,0.0014995833333333332,0.0017749999999999999,0.00147625
2018-09-29 21:00:00+00:00,0.000524375,0.000734375,0.0007737499999999999,0.0,0.0,0.000809375,0.0,0.0009311111111111111,0.0008125000000000001,0.00104375,0.00081125,0.0008096875,0.0008981944444444445,0.0009362499999999999,0.00264625,0.00121875,0.0011559375,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008024999999999999,0.0008433749999999999,0.0,0.0,0.0,0.0008502083333333333,0.0,0.0,0.0,0.0008502083333333333,0.0,0.0008921875,0.00098875,0.003886875,0.0,0.00631125,0.005876875,0.006455156250000001,0.000905625,0.0010728125,0.0010735937500000001,0.0,0.0,0.0,0.0,0.00084875,0.0008906249999999999,0.0009846874999999999,0.000915,0.0011706770833333332,0.0008906249999999999,0.0009025,0.00158578125,0.0014995833333333332,0.0017749999999999999,0.00147625
2018-09-29 22:00:00+00:00,0.000524375,0.000734375,0.0007737499999999999,0.0,0.0,0.00082625,0.0,0.0009311111111111111,0.00081,0.00104375,0.00081375,0.0010828125,0.0008981944444444445,0.0009362499999999999,0.00264625,0.00145984375,0.0011559375,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008024999999999999,0.000827875,0.0,0.0,0.0,0.0008502083333333333,0.0,0.0,0.0,0.0008502083333333333,0.0,0.0008921875,0.00098875,0.003951875,0.0,0.019125,0.005776875,0.006455156250000001,0.000880625,0.0010728125,0.0010735937500000001,0.0,0.0,0.0,0.0,0.0008625000000000001,0.0008906249999999999,0.0009846874999999999,0.000915,0.0011706770833333332,0.0008906249999999999,0.0009025,0.001690234375,0.0014995833333333332,0.0017749999999999999,0.00147625
2018-09-29 23:00:00+00:00,0.0005287499999999999,0.000734375,0.0009162500000000001,0.0,0.0,0.00082625,0.0,0.0009311111111111111,0.00081,0.00104375,0.00081375,0.0010828125,0.0010001388888888887,0.0009362499999999999,0.0013725,0.0013376562499999999,0.0011559375,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008024999999999999,0.000809625,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014220833333333334,0.0,0.0010153125000000002,0.0008575,0.003951875,0.0,0.019125,0.005776875,0.006455156250000001,0.000880625,0.0010084375,0.0011265625,0.0,0.0,0.0,0.0,0.0008625000000000001,0.0008906249999999999,0.0009846874999999999,0.000915,0.0011706770833333332,0.0008906249999999999,0.0009025,0.001690234375,0.003059583333333333,0.0014,0.00147625
2018-09-30 00:00:00+00:00,0.0005287499999999999,0.000734375,0.0009162500000000001,0.0,0.0,0.00082625,0.0,0.0008575,0.00081,0.00104375,0.00083,0.0010828125,0.0010001388888888887,0.0009362499999999999,0.0013725,0.0013376562499999999,0.0011559375,0.0,0.0,0.0,0.0,0.0008049999999999999,0.0008024999999999999,0.000809625,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014220833333333334,0.0,0.0009028125,0.001035,0.003991875000000001,0.0,0.006303984375,0.0059318750000000005,0.006751875,0.000880625,0.0010328125,0.0011265625,0.0,0.0,0.0,0.0,0.00087875,0.0008981249999999999,0.0009709374999999999,0.00105875,0.0011706770833333332,0.0008906249999999999,0.0009025,0.001690234375,0.003059583333333333,0.0014,0.0014725
2018-09-30 01:00:00+00:00,0.0005231249999999999,0.000734375,0.0009162500000000001,0.0,0.0,0.00082625,0.0,0.000865,0.00081,0.001025,0.0008118749999999999,0.0010721875,0.0010001388888888887,0.0008312500000000001,0.00135,0.0013376562499999999,0.0011559375,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0008024999999999999,0.000809625,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014220833333333334,0.0,0.0009028125,0.001035,0.00434,0.0,0.006303984375,0.0059318750000000005,0.0062482812499999995,0.000880625,0.0010659375,0.00106234375,0.0,0.0,0.0,0.0,0.00087875,0.0008981249999999999,0.0009709374999999999,0.00105875,0.0009108854166666666,0.0008906249999999999,0.0009025,0.001690234375,0.003059583333333333,0.0014,0.0016562500000000002
2018-09-30 02:00:00+00:00,0.0005231249999999999,0.000734375,0.0009162500000000001,0.0,0.0,0.00082625,0.0,0.0009315277777777778,0.00081,0.001025,0.0008118749999999999,0.0010721875,0.0008945833333333334,0.00094625,0.00135,0.0013376562499999999,0.00106875,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0007725,0.000809625,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014220833333333334,0.0,0.0009028125,0.001035,0.00434,0.0,0.006222109375,0.0058674999999999995,0.0064695312500000005,0.0009075,0.0010659375,0.001085625,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0009709374999999999,0.00105875,0.0011778645833333333,0.0008906249999999999,0.0009025,0.001690234375,0.0015035416666666667,0.0014,0.00147375
2018-09-30 03:00:00+00:00,0.0005231249999999999,0.000734375,0.0009162500000000001,0.0,0.0,0.00082625,0.0,0.0009315277777777778,0.00081,0.0010562500000000001,0.0008118749999999999,0.0010721875,0.0008945833333333334,0.00094625,0.002654375,0.0013376562499999999,0.0011537499999999998,0.0,0.0,0.0,0.0,0.0008056249999999999,0.0007725,0.0008100000000000001,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014220833333333334,0.0,0.0009028125,0.001035,0.00434,0.0,0.0062459375,0.00585375,0.0064695312500000005,0.0009012499999999999,0.0010659375,0.001046875,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0009709374999999999,0.00105875,0.0011778645833333333,0.0008906249999999999,0.0009025,0.0017092187500000002,0.0015035416666666667,0.0017850000000000001,0.0015512500000000001
2018-09-30 04:00:00+00:00,0.000531875,0.000734375,0.000914375,0.0,0.0,0.0008168750000000001,0.0,0.0008102777777777778,0.0008175,0.00099125,0.000814375,0.0010721875,0.0008945833333333334,0.00094625,0.00157625,0.0013376562499999999,0.0011537499999999998,0.0,0.0,0.0,0.0,0.0008056249999999999,0.000775,0.0008100000000000001,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0009028125,0.00086,0.00434,0.0,0.0062459375,0.00585375,0.0064695312500000005,0.0009012499999999999,0.0010659375,0.001046875,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0008906249999999999,0.00105875,0.0009049479166666666,0.0008906249999999999,0.0009012499999999999,0.0015767187500000002,0.002918125,0.0017850000000000001,0.0015512500000000001
2018-09-30 05:00:00+00:00,0.000531875,0.000734375,0.0008387500000000001,0.0,0.0,0.0008168750000000001,0.0,0.0008102777777777778,0.0008175,0.00099125,0.000814375,0.0010665625,0.0010022222222222223,0.00094625,0.00157625,0.0027018750000000003,0.0011537499999999998,0.0,0.0,0.0,0.0,0.0007725,0.000775,0.0008273750000000001,0.0,0.0,0.0,0.0008583333333333332,0.0,0.0,0.0,0.0014613541666666668,0.0,0.001033125,0.0009725,0.003955625,0.0,0.0062459375,0.00585375,0.00671875,0.0008687500000000001,0.001008125,0.0011459375,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0008915625,0.00103875,0.0009049479166666666,0.0008906249999999999,0.0009012499999999999,0.0015767187500000002,0.002918125,0.001395,0.00146875
2018-09-30 06:00:00+00:00,0.000535,0.000734375,0.0008387500000000001,0.0,0.0,0.0008168750000000001,0.0,0.0008102777777777778,0.0008175,0.00099125,0.000829375,0.0010665625,0.0010022222222222223,0.00097375,0.00157625,0.00133015625,0.0011537499999999998,0.0,0.0,0.0,0.0,0.00077125,0.000775,0.0008273750000000001,0.0,0.0,0.0,0.0008580208333333334,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0008500000000000001,0.003955625,0.0,0.00627453125,0.00585375,0.00624171875,0.0008687500000000001,0.0010584375,0.0011459375,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0008915625,0.00103875,0.0009107812499999999,0.0008906249999999999,0.0009012499999999999,0.0015767187500000002,0.002918125,0.001395,0.001395
2018-09-30 07:00:00+00:00,0.000545625,0.000734375,0.0008387500000000001,0.0,0.0,0.000821875,0.0,0.000856388888888889,0.0008175,0.00099125,0.000829375,0.0010709375,0.0008872222222222223,0.00097375,0.00157625,0.00133015625,0.0011537499999999998,0.0,0.0,0.0,0.0,0.000806875,0.000775,0.0008273750000000001,0.0,0.0,0.0,0.0008580208333333334,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0008500000000000001,0.00433359375,0.0,0.00627453125,0.005938125,0.00624171875,0.0008687500000000001,0.0010584375,0.00106578125,0.0,0.0,0.0,0.0,0.00085625,0.0016424999999999999,0.0008915625,0.00103875,0.0009107812499999999,0.0008906249999999999,0.0009012499999999999,0.0015767187500000002,0.00285875,0.001415,0.001395
2018-09-30 08:00:00+00:00,0.000545625,0.000734375,0.0008387500000000001,0.0,0.0,0.000821875,0.0,0.0009293055555555556,0.0008175,0.0010225,0.0008131249999999999,0.0010709375,0.0008872222222222223,0.00097375,0.001348125,0.00133015625,0.001151875,0.0,0.0,0.0,0.0,0.000806875,0.000775,0.0008273750000000001,0.0,0.0,0.0,0.0008580208333333334,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0008500000000000001,0.00433359375,0.0,0.00627453125,0.005840625,0.0064628125,0.0009081250000000001,0.0010231250000000002,0.00108390625,0.0,0.0,0.0,0.0,0.00085625,0.0016775000000000002,0.0008915625,0.00103875,0.0011839583333333333,0.0008906249999999999,0.0009012499999999999,0.0015767187500000002,0.00285875,0.001415,0.00156625
2018-09-30 09:00:00+00:00,0.000481875,0.000734375,0.0008387500000000001,0.0,0.0,0.000818125,0.0,0.0009293055555555556,0.0008274999999999999,0.0009925,0.0008131249999999999,0.0010709375,0.0008872222222222223,0.00097375,0.001348125,0.00133015625,0.001151875,0.0,0.0,0.0,0.0,0.000806875,0.0007775,0.0008273750000000001,0.0,0.0,0.0,0.0008580208333333334,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0008500000000000001,0.00433359375,0.0,0.0063171875,0.005840625,0.0064628125,0.0009050000000000001,0.0010231250000000002,0.00108390625,0.0,0.0,0.0,0.0,0.00085625,0.0016775000000000002,0.0009021875,0.00103875,0.0011839583333333333,0.0008906249999999999,0.0009012499999999999,0.0017120312499999998,0.0014904166666666668,0.0017925,0.00156625
2018-09-30 10:00:00+00:00,0.000481875,0.000734375,0.0009050000000000001,0.0,0.0,0.000818125,0.0,0.0009293055555555556,0.0008274999999999999,0.0009925,0.0008131249999999999,0.0010709375,0.0008872222222222223,0.00097375,0.00137125,0.00133015625,0.001151875,0.0,0.0,0.0,0.0,0.000806875,0.0007775,0.0008452500000000001,0.0,0.0,0.0,0.0008580208333333334,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0009674999999999999,0.0038876562500000005,0.0,0.00640375,0.005895625,0.0064628125,0.0009050000000000001,0.0010231250000000002,0.001050625,0.0,0.0,0.0,0.0,0.00085625,0.0016775000000000002,0.0009021875,0.0009162500000000001,0.00090390625,0.0008906249999999999,0.0009012499999999999,0.0017120312499999998,0.0014904166666666668,0.0017925,0.001465
2018-09-30 11:00:00+00:00,0.000556875,0.000734375,0.0009050000000000001,0.0,0.0,0.0008281250000000001,0.0,0.000809861111111111,0.0008274999999999999,0.0009925,0.00081375,0.0010625,0.0008872222222222223,0.00097375,0.00137125,0.00133015625,0.001151875,0.0,0.0,0.0,0.0,0.0007737499999999999,0.0007775,0.0008452500000000001,0.0,0.0,0.0,0.0008559375,0.0,0.0,0.0,0.0014613541666666668,0.0,0.0010278125,0.0009674999999999999,0.0038876562500000005,0.0,0.00640375,0.005895625,0.006702968750000001,0.0009081250000000001,0.0010084375,0.00105984375,0.0,0.0,0.0,0.0,0.00085625,0.0016775000000000002,0.0009487499999999999,0.0009162500000000001,0.00090390625,0.0008906249999999999,0.0009012499999999999,0.00156578125,0.0014904166666666668,0.0017925,0.001465
2018-09-30 12:00:00+00:00,0.000556875,0.000734375,0.0008356250000000001,0.0,0.0,0.0008281250000000001,0.0,0.0008565277777777778,0.0008274999999999999,0.0009925,0.00082875,0.0010625,0.0010016666666666665,0.00097375,0.00137125,0.00133015625,0.001151875,0.0,0.0,0.0,0.0,0.00080625,0.0008087499999999999,0.0008269999999999999,0.0,0.0,0.0,0.0008559375,0.0,0.0,0.0,0.0014613541666666668,0.0,0.001035,0.001045,0.0039553125000000005,0.0,0.00640375,0.005895625,0.0062545312500000005,0.00089125,0.0010084375,0.0011990625,0.0,0.0,0.0,0.0,0.00085625,0.0016775000000000002,0.0009487499999999999,0.001075,0.00090390625,0.0008906249999999999,0.0009012499999999999,0.00156578125,0.0014904166666666668,0.0017925,0.001465
